id,front_shoulder_px,front_hip_px,front_knee_px,front_elbow_px,front_ankle_px,front_height_px,side_shoulder_span_px,side_hip_span_px,side_knee_span_px,side_elbow_span_px,side_height_px
syn_f026822-2-Pos,0.2163673680814917,0.13120416609921542,0.1335301900593366,0.46415767538301833,0.11904047678530681,1.0,0.014358996559817478,0.01567891068603126,0.017175298389160012,0.8525915310119992,1.3453567456949618
syn_f026823-1-Pre,0.22907466169643004,0.13336439175491716,0.1284712176461036,0.5723026939021941,0.11230553706487134,1.0,0.013694307550397503,0.01523314989858312,0.01152181115909118,0.7752934498444652,1.276471339464176
syn_f026824-1-Pos,0.2126487864409797,0.12653793621249732,0.1323391122110423,0.45998302592381485,0.11317227521635191,1.0,0.013284128735399532,0.014755683381420368,0.024038505481206583,0.9784810466967248,1.4343685170758755
syn_f026830-2-Pos,0.21731291557995502,0.1312903307949713,0.1331667204078233,0.45996703125771793,0.11149687478044615,1.0,0.012198434644361888,0.01397523693407264,0.005895287273838447,0.8677601841537118,1.3583826233313525
syn_f026833-1-Pos,0.21734688364102855,0.13025163509942314,0.1244905242614341,0.46739233527724106,0.10326275498136019,1.0,0.0005754501799049969,0.0054373838780263604,0.005245837696845007,0.8096245462952742,1.3190609784716933
syn_f026835-3-Pos,0.22770110225133725,0.13631665983836413,0.14022595741165653,0.487333627921841,0.10657277661270817,1.0,0.008169407384794297,0.00045952469531009455,0.0002577152765915498,0.8407305286393552,1.3419361998535482
syn_f026836-1-Pre,0.237550824089401,0.13687419382834629,0.14326268258754302,0.57991004208393,0.10585612739342154,1.0,0.004102559414259651,0.008752380700245055,0.016379827165558716,0.9068513948479803,1.4000586497119605
syn_f026836-2-Pos,0.2256096416230725,0.13592198464606284,0.1446540924382113,0.47151625203594427,0.1173472597839489,1.0,0.016201169050603044,0.003443853604826393,0.0070134156675106425,0.9046477879878021,1.3976030403434085
syn_f026843-1-Pre,0.25014542026831527,0.14590997903470862,0.14901578856320827,0.6071498602762689,0.10483998026078054,1.0,9.574012110048243e-05,0.006302811522347509,0.006391969510122334,0.8439293612632,1.3534706721381349
syn_f026850-2-Pos,0.22981768918468004,0.13896445519741252,0.14499702580475687,0.48901595213295185,0.13067125532844953,1.0,0.013850038692429165,0.001093200578915821,0.010701651451701402,0.9146888986704612,1.4039764711490383
syn_f026851-1-Pos,0.19878603184698124,0.11886049551150364,0.11610809285760033,0.42491940238934334,0.10372177963109984,1.0,0.0045472940162385326,0.00900376717826329,0.0034924746665842593,0.8397660643514111,1.3177282661272773
syn_f026856-1-Pre,0.24637871630335423,0.14076739541149694,0.1392185623740327,0.6087110690708365,0.1012554961237532,1.0,0.001786319087367105,0.004176700725682665,0.0021534003409098366,0.8914269176430684,1.3948020083092356
syn_f026860-1-Pos,0.21508626229091013,0.12894974786749946,0.1377240429491994,0.46235360094578826,0.1172657172526747,1.0,0.007425716406947244,0.008076697291596003,0.016338588519071346,0.9117192989785421,1.39335179243912
syn_f026864-1-Pos,0.21069640344534177,0.1284874911039581,0.11742337507692138,0.45927641528833135,0.10845370311682032,1.0,0.008221950796584757,0.00825608520354036,0.017029642940779407,0.9082128969306507,1.4024383767680972
syn_f026865-2-Pre,0.24901580589598657,0.14591274634006074,0.1493601069174216,0.595992965221325,0.10454206296509988,1.0,0.004709630489229136,0.0027140223015317566,0.002486957521061648,0.860712191886295,1.3471203587744376
syn_f026867-1-Pos,0.2159986373027833,0.13182755370661003,0.12841446864231837,0.47701181369219925,0.11250801802163479,1.0,0.005859550167522131,0.010422096898804833,0.01186077872497945,0.8532292651313029,1.3469565561286045
syn_f026870-3-Pre,0.2337969580417536,0.13570714435838818,0.1435520941581071,0.56614882128503,0.1021654112108781,1.0,0.0005127884781377137,0.009244470922240722,0.01562915521298539,0.8687999414096698,1.3718315294137922
syn_f026871-3-Pre,0.24558340675648382,0.14388932951456854,0.14661973352352664,0.5814896643073134,0.10047903574306652,1.0,0.009370808557400603,0.001242856787549228,0.0048413621393189115,0.847949977177045,1.3559347673206044
syn_f026879-1-Pre,0.23368327622926705,0.13551181950658026,0.140582615757874,0.5563271186755813,0.1070534104004168,1.0,0.012018952141372816,0.014380783179532784,0.01824626891749389,0.9468686255715186,1.418515642399977
syn_f026881-3-Pos,0.21941104495967725,0.1312382717001431,0.13147832315295654,0.4716481522520253,0.1261091804403593,1.0,0.002122848522116292,0.008155906358265472,0.00910880837278043,0.8621205685202343,1.3626797045930716
syn_f026883-1-Pos,0.21692938103385973,0.13052789990123645,0.12934011295168116,0.4702822295791191,0.12450970019081778,1.0,0.00987089251635441,0.0015858929978816365,0.00732253881103506,0.8417012196591832,1.3464281426598328
syn_f026885-0-Pos,0.21629806950674374,0.1299636921446008,0.13332044134740714,0.46919586009204123,0.11547986597036881,1.0,0.009886468234577717,0.011742287242067216,0.010046213916317558,0.9313797598955789,1.4135679857636947
syn_f026885-2-Pos,0.22119805390214387,0.1327470220603192,0.13398266051036342,0.47472127824089877,0.1139903286371834,1.0,0.015949494488353984,0.0050473332198768,0.000347956624721324,0.9225404077711534,1.417197376825644
syn_f026888-1-Pre,0.21964530930583584,0.12733147483911703,0.10556714686170707,0.577181695868442,0.10166281603061597,1.0,0.0008107911840766427,0.006955962356815829,0.009519691676713156,0.935661342567264,1.4111254144402159
syn_f026896-1-Pos,0.21770431990402617,0.13316355581208514,0.129634862169722,0.47906497984484264,0.11832848692022,1.0,0.011101754043423223,0.00034118211551530705,0.0010435492803095396,0.8932822096926417,1.3843547368079394
syn_f026900-0-Pre,0.22792314273405956,0.13242532483927466,0.14089697414260285,0.5590130621883678,0.10396415176715126,1.0,0.008032703430603303,0.013399718233836922,0.02163090468876581,0.8694857537993855,1.3600107564993829
syn_f026905-2-Pos,0.2402053000816135,0.14630469840547253,0.14302869098911158,0.5264407916128094,0.12889022027509386,1.0,0.022222203041931145,0.006893684317863839,0.005175596044328009,0.8787222523010287,1.3891166616955462
syn_f026906-0-Pre,0.23287801760967475,0.135061737918717,0.1366842350069818,0.5715972049745042,0.10229433801025359,1.0,0.007240857367690427,0.010833108937768472,0.014094624876101806,0.8521049385408485,1.3555579266787041
syn_f026906-0-Pos,0.20909250774382715,0.12600177030984755,0.12331472079477564,0.45296264595686103,0.12225245066026855,1.0,0.0065500140807795764,0.010762636800293395,0.01375915664282209,0.8527059612564086,1.3562262764733546
syn_f026909-1-Pos,0.22420868720925916,0.13456964700313256,0.1295482502666504,0.4794136460902503,0.12052567650708118,1.0,0.009933823291971027,0.0007406585886825577,0.008054843567318476,0.8536026134460012,1.3541576840849232
syn_f026911-0-Pos,0.21462196227766342,0.12999051441025447,0.1301367814205574,0.44663334324408416,0.12077687433990948,1.0,0.008290205191098285,0.013303208465128596,0.01932465809930871,0.8871500886712655,1.3862195954137582
syn_f026911-2-Pre,0.24668874406785102,0.1432303283929742,0.1428303698181353,0.5915323249637545,0.09616157439269538,1.0,0.010951422714628263,0.015072252836905801,0.02033369187085429,0.866370772072221,1.3744485244627467
syn_f026922-3-Pre,0.23952435276994768,0.13849860806355946,0.1395481829082557,0.5751089835542913,0.09610432589840787,1.0,0.0001802700438264793,0.004646119532905983,0.00535846004868573,0.8136512899154816,1.33437564454989
syn_f026925-0-Pos,0.20498235431354273,0.12283563984614737,0.12445019490019574,0.4385544563434604,0.1080689338885285,1.0,0.002440980752915515,0.007718710301317042,0.009569504457060049,0.8419303142814114,1.3217827958257455
syn_f026926-2-Pre,0.2394623962603135,0.13629963085246674,0.13838629225900914,0.5961023246231865,0.10741959170169779,1.0,0.01212816984303858,0.013373515499184866,0.016284633283522153,0.9388419977946618,1.4294104680703978
syn_f026928-3-Pos,0.2282424813931935,0.138704062084348,0.13510369888767448,0.5053468901999034,0.11741506147275109,1.0,0.011212054625198697,0.01119074753141249,0.0020172699351669178,0.8323387047048681,1.3519172456284152
syn_f026939-3-Pos,0.21846838555049664,0.13205718382882267,0.13794198032561042,0.46527643283657083,0.1272105387054659,1.0,0.006902501432749629,0.0024072832009071742,0.0061662498031805546,0.836715589814964,1.3563183269273826
syn_f026944-1-Pos,0.21224279435341215,0.1308754506019181,0.12478359952445761,0.45697514239179976,0.11714049855456785,1.0,0.0007115287158124221,0.007489346511679793,0.01228225289803568,0.9101319215801267,1.3991702868872054
syn_f026946-2-Pre,0.2329992566918732,0.13456469192794254,0.1397110866675195,0.567718202456781,0.10407375815100843,1.0,0.0028107463586422112,0.004897985339765256,0.00991765528407595,0.851638746010149,1.345806645323459
syn_f026961-0-Pre,0.22838698405281818,0.13192364856265368,0.13485014508235732,0.5610898342823627,0.10335588210092567,1.0,0.011054880999506167,0.013359821305968465,0.016356810218577277,0.9282553531890984,1.400770755455065
syn_f026976-0-Pre,0.23759102521905537,0.13629084920405996,0.1392280451700201,0.5848741062743695,0.10664343631265856,1.0,0.0007549928433498231,0.00820084989934802,0.010176304645950377,0.9109520420458506,1.3899449936501882
syn_f026976-3-Pos,0.2245486625279545,0.1341132391651734,0.13475218989456586,0.4792510520180767,0.12542903953729387,1.0,0.005093550316059968,0.005390014363607346,0.006033194882434581,0.8848466972793995,1.3986188916790068
syn_f026977-1-Pos,0.22355041098998232,0.13474860868241317,0.13591363284463656,0.48058964973843993,0.10895300651433966,1.0,0.005831069821513516,0.00983261679524615,0.00959419432032383,0.8113626560633354,1.3220292894617498
syn_f026984-1-Pre,0.22554885281481452,0.13030609332315468,0.12277852502004988,0.5690547228179965,0.11014816714710081,1.0,0.002317685227446635,0.006484177986377303,0.005915219193310454,0.7848753451788063,1.2844930847552254
syn_f026984-2-Pre,0.22863565403374447,0.13203149175595905,0.12283379660879895,0.5756678967293861,0.1105385452691192,1.0,0.0005140660914278303,0.0078084287351521415,0.0050433355475134264,0.7756375903493555,1.2833777569314084
syn_f026986-2-Pre,0.2391179277163771,0.1388288733743768,0.13986205877098332,0.5883461102687542,0.1063651227518079,1.0,0.006030774310722799,0.010587660639571877,0.011784264745988893,0.8499502484816278,1.354777339608196
syn_f026990-1-Pre,0.23527399760340012,0.13495391679085897,0.13957125908146956,0.5889067931558615,0.10825337248135929,1.0,0.007986529660446072,0.003244371877757974,0.0068736953872871,0.8384800879821614,1.3278803860436932
syn_f026992-2-Pos,0.20394502168985237,0.12451564603541718,0.12197749222348794,0.4382486451033864,0.11357159569041235,1.0,0.0013949298292043986,0.005096803671357505,0.008161502142136614,0.8410492561972377,1.3497401197065062
syn_f026995-1-Pos,0.2168146185591841,0.1334303057084095,0.14493882926504678,0.44982069111590434,0.12440101507619163,1.0,0.018439902587924144,0.005391215762499724,4.639116562255304e-05,0.8173551693582134,1.3332005640041105
syn_f026995-2-Pos,0.2181540930997874,0.1321822023484347,0.13855352618389927,0.4619020637508335,0.12732834407810728,1.0,0.01764530955795482,0.004247782733770783,0.002805974450022353,0.8146888144795894,1.3289120914930042
syn_f027001-1-Pre,0.23697009958624088,0.13374284119461716,0.13391384839832826,0.5975700529051905,0.10486775268859876,1.0,0.008499710723692043,0.011591808154458929,0.016613154030757277,0.9255275376424712,1.4211960948742746
syn_f027004-3-Pre,0.25545410365960913,0.14920445818975359,0.15852913725357473,0.5983479729455962,0.10893346845599322,1.0,0.011683049335819056,0.01387934868462762,0.017670259079904303,0.8480057172901551,1.3542789345457509
syn_f027012-1-Pre,0.21119930512994098,0.12115283358057924,0.11413158378476297,0.542171395495095,0.10902365237625353,1.0,0.0018115047016781121,0.004765881933511991,0.0024747958273969835,0.7823374174530244,1.2793137735334268
syn_f027013-0-Pre,0.2435132513721226,0.13875211754238811,0.13910929098235364,0.5994854037187997,0.10142525001151215,1.0,0.014190090422803895,0.014210145968749501,0.013153667308312193,0.9430855272715182,1.4301628286025334
syn_f027015-1-Pre,0.2391618152746698,0.1374177034362254,0.13749912759826388,0.5790613523201484,0.10118489446611215,1.0,0.00898796997303257,0.000945023286052827,0.010270510557790092,0.9013901839557305,1.3843020503169883
syn_f027018-0-Pos,0.21044558279997805,0.12649250654344374,0.13127063836430317,0.4553591984401743,0.11156891988611908,1.0,0.006810957425253036,0.011407924551979828,0.014749728861867024,0.8162557386700448,1.3263439561335557
syn_f027019-0-Pre,0.22980709567628935,0.13380098221254097,0.13221271435351845,0.5683832734146321,0.1124045861940556,1.0,0.0032609912755731147,0.009168405835912583,0.010076946283916317,0.7830540315335798,1.2989629416843884
syn_f027020-1-Pos,0.22605287289713608,0.1359216123367324,0.14317648634923405,0.4781439886054088,0.11892273756819152,1.0,0.004853891265358345,0.005516853547516754,0.017204111378701918,0.9361677794359408,1.4123013969070934
syn_f027044-3-Pre,0.24060239545784767,0.13920386634133972,0.14536707669186194,0.5875072890393137,0.11120800318116045,1.0,0.007021926543892289,0.010887525459235877,0.02394267408587559,0.8969246158289869,1.4069185119485843
syn_f027047-2-Pre,0.23359335102876722,0.1337889384024707,0.12767370962069044,0.5874819202448994,0.09988722611461481,1.0,0.01330358234968519,0.00031197839995773655,0.003971358907471157,0.8337154533300779,1.3293291345942877
syn_f027049-3-Pre,0.2437654070438304,0.1415853056405464,0.1424235029836973,0.5911074296515093,0.09746509842906449,1.0,0.004624798521826438,0.0039812718948140265,0.005459987044016944,0.8463075598732805,1.351239829809051
syn_f027051-0-Pre,0.22670049079552884,0.13255175391773613,0.13467216166970958,0.5557990634290939,0.10760586489792807,1.0,0.0029186072218255303,0.0066688686226673245,0.01649110225449101,0.8183932381479795,1.3090296559326868
syn_f027061-1-Pos,0.2175890972844054,0.13110771862595846,0.13226267554895688,0.46275737764272634,0.1218154547475825,1.0,0.009774123667626094,0.013463765140129346,0.015412466390704942,0.8649179708429874,1.3570790014348875
syn_f027068-3-Pos,0.2158379576448816,0.13270308848699983,0.1344939568430185,0.456323549319929,0.11777914477510093,1.0,0.020948123673938748,0.0068537293510317725,0.004218276672720366,0.8554359993142604,1.375838434362279
syn_f027069-1-Pre,0.2500673411910758,0.14579992005779385,0.1577283116032617,0.5915545868351848,0.10701737258192565,1.0,0.01018750678339315,0.012479603831444407,0.03246817750954011,0.9550373050488943,1.4307846871518788
syn_f027070-1-Pre,0.24421403754612944,0.14384343776050512,0.15577711787744605,0.5767540464689231,0.10710204445091576,1.0,0.0025841806628077437,0.005572083147441797,0.005689168492490082,0.8420016299290839,1.3673654985107118
syn_f027071-0-Pos,0.21638856905641618,0.1320872227297391,0.14023614401996437,0.4622287817783323,0.12068176321506197,1.0,0.005960219106034347,0.011404263346925217,0.00993172388392707,0.7978583015124231,1.3155746851259273
syn_f027074-2-Pre,0.2381155446815363,0.13868972030416465,0.1371964480357377,0.5805693581757025,0.11178180349677144,1.0,0.00965613059301386,0.009863955389669223,0.0013073656060636689,0.7888440444113641,1.3046527542918092
syn_f027078-1-Pos,0.22172704507362248,0.1342829212791353,0.11730370448858789,0.4911950210414211,0.10235874034888921,1.0,0.0013032744787352154,0.0062627900284007105,0.008127623426587006,0.906736855316344,1.404580890845651
syn_f027079-1-Pre,0.24764057949496263,0.14367356132195475,0.15051771463937239,0.5924896246857673,0.10472618904680435,1.0,0.013041502645735115,0.015861027667125854,0.01826757282352604,0.904290117155734,1.3901644634550696
syn_f027084-0-Pos,0.20780233674160914,0.12497385499049828,0.12279246604532879,0.446645950067071,0.11117485738688763,1.0,0.003115022322052371,0.004431551819299668,0.006096645054914345,0.7634654440481513,1.2641554212195736
syn_f027089-2-Pos,0.21973680969821857,0.13094022814991477,0.13377241142925167,0.48302165228072946,0.12024275050361898,1.0,0.012336227624488556,0.013887107251600138,0.019851066810201067,0.9093929043857696,1.3866185128590882
syn_f027090-1-Pos,0.2150493192115162,0.1297964699416474,0.13636011574010493,0.4505574935482043,0.11043613371827583,1.0,0.006353803138385048,0.010702594303613129,0.008320088252696095,0.8850945640605347,1.3719248337652676
syn_f027092-2-Pos,0.225649551510905,0.1381221755104008,0.1431427694919904,0.471933169656594,0.1291857012704874,1.0,0.02089739989397158,0.0076378230437571136,0.00496892366324484,0.8217956756345949,1.3319820270706126
syn_f027094-0-Pre,0.21604345355825189,0.12307580303145563,0.12324951979764938,0.5500449298238941,0.099750152143319,1.0,0.0018101489102734776,0.006092151306530752,0.009720412878931954,0.843436263835533,1.3315214807348523
